file,site,year,month,day,time,nu1_label,img_type
arsmnswanlake1_2017_08_08_120007.jpg,arsmnswanlake1,2017,08,08,120007,0,eh_img
arsmnswanlake1_2017_08_09_120009.jpg,arsmnswanlake1,2017,08,09,120009,0,eh_img
arsmnswanlake1_2017_08_10_120008.jpg,arsmnswanlake1,2017,08,10,120008,0,eh_img
arsmnswanlake1_2017_08_11_120009.jpg,arsmnswanlake1,2017,08,11,120009,0,eh_img
arsmnswanlake1_2017_08_12_120009.jpg,arsmnswanlake1,2017,08,12,120009,0,eh_img
arsmnswanlake1_2017_08_13_120009.jpg,arsmnswanlake1,2017,08,13,120009,0,eh_img
arsmnswanlake1_2017_08_14_120009.jpg,arsmnswanlake1,2017,08,14,120009,0,eh_img
arsmnswanlake1_2017_08_15_120009.jpg,arsmnswanlake1,2017,08,15,120009,0,eh_img
arsmnswanlake1_2017_08_16_120009.jpg,arsmnswanlake1,2017,08,16,120009,0,eh_img
arsmnswanlake1_2017_08_17_120009.jpg,arsmnswanlake1,2017,08,17,120009,0,eh_img
arsmnswanlake1_2017_08_18_120009.jpg,arsmnswanlake1,2017,08,18,120009,0,eh_img
arsmnswanlake1_2017_08_19_120009.jpg,arsmnswanlake1,2017,08,19,120009,0,eh_img
arsmnswanlake1_2017_08_22_120009.jpg,arsmnswanlake1,2017,08,22,120009,0,eh_img
arsmnswanlake1_2017_08_23_120009.jpg,arsmnswanlake1,2017,08,23,120009,0,eh_img
arsmnswanlake1_2017_08_24_120008.jpg,arsmnswanlake1,2017,08,24,120008,0,eh_img
arsmnswanlake1_2017_08_25_120008.jpg,arsmnswanlake1,2017,08,25,120008,0,eh_img
arsmnswanlake1_2017_08_26_120008.jpg,arsmnswanlake1,2017,08,26,120008,0,eh_img
arsmnswanlake1_2017_08_27_120009.jpg,arsmnswanlake1,2017,08,27,120009,0,eh_img
arsmnswanlake1_2017_08_28_120009.jpg,arsmnswanlake1,2017,08,28,120009,0,eh_img
arsmnswanlake1_2017_08_29_120009.jpg,arsmnswanlake1,2017,08,29,120009,0,eh_img
arsmnswanlake1_2017_08_30_120009.jpg,arsmnswanlake1,2017,08,30,120009,0,eh_img
arsmnswanlake1_2017_08_31_120009.jpg,arsmnswanlake1,2017,08,31,120009,0,eh_img
