file,site,year,month,day,time,nu1_label,img_type
lacclair_2016_06_04_120005.jpg,lacclair,2016,06,04,120005,0,eh_img
lacclair_2016_06_05_120005.jpg,lacclair,2016,06,05,120005,0,eh_img
lacclair_2016_06_06_120006.jpg,lacclair,2016,06,06,120006,0,eh_img
lacclair_2016_06_08_120007.jpg,lacclair,2016,06,08,120007,0,eh_img
lacclair_2016_06_09_120006.jpg,lacclair,2016,06,09,120006,0,eh_img
lacclair_2016_06_10_120006.jpg,lacclair,2016,06,10,120006,0,eh_img
lacclair_2016_06_11_120006.jpg,lacclair,2016,06,11,120006,0,eh_img
lacclair_2016_06_12_120006.jpg,lacclair,2016,06,12,120006,0,eh_img
lacclair_2016_06_13_120005.jpg,lacclair,2016,06,13,120005,0,eh_img
lacclair_2016_06_15_120005.jpg,lacclair,2016,06,15,120005,0,eh_img
lacclair_2016_06_22_120005.jpg,lacclair,2016,06,22,120005,0,eh_img
lacclair_2016_06_27_120005.jpg,lacclair,2016,06,27,120005,0,eh_img
lacclair_2016_06_28_120006.jpg,lacclair,2016,06,28,120006,0,eh_img
lacclair_2016_07_02_120006.jpg,lacclair,2016,07,02,120006,0,eh_img
lacclair_2016_07_07_120005.jpg,lacclair,2016,07,07,120005,0,eh_img
lacclair_2016_07_14_120005.jpg,lacclair,2016,07,14,120005,0,eh_img
lacclair_2017_06_01_120007.jpg,lacclair,2017,06,01,120007,0,eh_img
lacclair_2017_06_04_120006.jpg,lacclair,2017,06,04,120006,0,eh_img
lacclair_2017_06_05_120007.jpg,lacclair,2017,06,05,120007,0,eh_img
lacclair_2017_06_06_120005.jpg,lacclair,2017,06,06,120005,0,eh_img
lacclair_2017_06_07_120006.jpg,lacclair,2017,06,07,120006,0,eh_img
lacclair_2017_06_09_120005.jpg,lacclair,2017,06,09,120005,0,eh_img
lacclair_2017_06_12_120007.jpg,lacclair,2017,06,12,120007,0,eh_img
lacclair_2017_06_13_120005.jpg,lacclair,2017,06,13,120005,0,eh_img
lacclair_2017_06_16_100006.jpg,lacclair,2017,06,16,100006,0,eh_img
lacclair_2017_06_17_120006.jpg,lacclair,2017,06,17,120006,0,eh_img
lacclair_2017_06_18_123006.jpg,lacclair,2017,06,18,123006,0,eh_img
lacclair_2017_06_20_110006.jpg,lacclair,2017,06,20,110006,0,eh_img
lacclair_2017_06_23_120007.jpg,lacclair,2017,06,23,120007,0,eh_img
lacclair_2017_07_01_120007.jpg,lacclair,2017,07,01,120007,0,eh_img
